"Frank","2015-12-17 14:52:30 +0100","Hallo Frank!"
"Maria","2015-12-17 14:53:57 +0100","Hallo Maria,
hast du den Beamer wieder zurueckgebracht?
Gruss,
Sandra"
"Finn","2015-12-17 14:58:23 +0100","FWD Nachricht von Sandra um 2015-12-17 14:53:57 +0100
>>Hallo Maria,
hast du den Beamer wieder zurueckgebracht?
Gruss,
Sandra<<"
"Mike","2015-12-24 11:50:10 +0100","Frohe Weihnachten!"
"Frank","2016-01-07 18:20:23 +0100","Sehr gut! Ich hoffe, du hast dir was zum Lesen mitgenommen ; )"
"Nino","2016-01-08 11:10:49 +0100","FWD Nachricht von Frank um 2016-01-07 18:10:36 +0100
>>Wir haben genug Ausdruecke fuer die Probleklausur.<<"
